9901,3
0.00304792,-0.00507404,0.00161387,
0.00243565,-0.00500339,0.00267634,
0.00233393,-0.00521196,0.00301485,
0.00272539,-0.00559309,0.00321741,
0.00331648,-0.00576571,0.00354795,
0.00337904,-0.00591689,0.00360635,
0.00362523,-0.00590647,0.00344932,
0.00371892,-0.00520744,0.00344079,
0.00388979,-0.00428502,0.00302722,
0.00404518,-0.00368845,0.00250782,
0.00328273,-0.00263481,0.00201226,
0.00228942,-0.00157853,0.00188904,
0.00175341,-0.000542485,0.00227136,
0.00131118,0.000945743,0.00193423,
-9.26084e-005,0.00300436,0.000251156,
-0.00152793,0.00464685,-0.00114712,
-0.00187694,0.00582674,-0.00193788,
-0.00131721,0.00620304,-0.00254912,
-0.000976262,0.00598688,-0.00286475,
-0.000942614,0.00545889,-0.00352792,
-0.00133723,0.00597997,-0.00380833,
-0.00150179,0.00626072,-0.00331083,
-0.00194711,0.00692072,-0.00184704,
-0.00212472,0.00733419,0.000150262,
-0.002195,0.00600478,-0.00154266,
-0.00199498,0.00495952,-0.00334112,
-0.00207888,0.00244535,-0.00471407,
-0.00261863,-0.00191457,-0.00541714,
-0.00358977,-0.00377413,-0.00682125,
-0.00398637,-0.00204282,-0.00848227,
-0.00406353,-0.000362866,-0.00870525,
-0.00425206,-0.000493601,-0.00836382,
-0.00414809,-0.00146479,-0.00715934,
-0.00408875,-0.00150509,-0.00599359,
-0.00479111,-0.000365718,-0.0056617,
-0.00482051,-0.0010979,-0.00553489,
-0.00463628,-0.00308745,-0.0066808,
-0.00328083,-0.00286048,-0.00823254,
-0.00182703,-0.00183089,-0.00797002,
0.0636879,-0.048414,-0.0522663,
-0.00314749,-0.00228933,0.00397573,
-0.00135549,-0.000595924,0.00168991,
-0.00085071,0.00137124,-0.00109818,
-0.000391071,0.00546763,-0.00363547,
-0.00113667,0.007614,-0.00451836,
-0.00122885,0.00618082,-0.003069,
-8.03125e-005,0.00582341,-0.00238684,
0.000408993,0.00587786,-0.00145832,
0.000767844,0.00637441,0.000438598,
0.0012081,0.00676967,0.00190136,
0.00152678,0.00609187,0.00412472,
0.000767037,0.0065425,0.00587671,
3.85734e-005,0.00615436,0.00646543,
-0.000856083,0.00592611,0.00611269,
-0.00181131,0.00520729,0.00530314,
-0.00113749,0.00522247,0.00441971,
-0.00299383,0.00661355,0.00686695,
-0.00285249,0.00619252,0.00721986,
-0.00289676,0.00664131,0.00730993,
-0.00363894,0.00706126,0.00669014,
-0.00484556,0.0061344,0.00672645,
-0.00549694,0.00475433,0.00698828,
-0.00618458,0.00342049,0.00670495,
-0.0068379,0.00277314,0.00694656,
-0.00705002,0.00262787,0.00739566,
-0.006409,0.00233686,0.00793277,
-0.00254338,7.76561e-005,0.0062888,
-0.00232434,0.000242308,0.00597754,
-0.00170219,0.000111015,0.00535715,
-0.000730068,-0.000133736,0.00506747,
-0.000325997,-0.00106846,0.00549651,
-0.000392332,-0.00176437,0.00559582,
-0.000513426,-0.00306574,0.00546056,
-0.000779826,-0.00368649,0.00489157,
-0.00134573,-0.00377361,0.00415096,
-0.00230463,-0.00320226,0.00367028,
-0.00281906,-0.00230069,0.00403098,
-0.00337087,-0.00130896,0.00393866,
-0.00333476,-0.000967835,0.0030974,
-0.00326621,-0.000391928,0.00175114,
-0.0028079,-8.09445e-007,0.00147944,
-0.00196349,0.000216016,0.0019898,
0.000109487,0.000852771,0.00285885,
0.000464575,0.00133356,0.0018909,
0.000531958,0.00179391,0.000585315,
0.000412574,0.00261583,0.00121628,
-9.09284e-005,0.00297587,0.00276551,
-0.000306564,0.00317068,0.00365891,
-0.000238586,0.0031464,0.00377098,
-0.000321034,0.00346306,0.00339116,
-0.00020015,0.00331339,0.00233646,
-0.000190502,0.00288273,0.000721172,
-0.000357285,0.00257597,-0.000760319,
0.000185013,0.00194408,-0.00223405,
0.00234082,0.000292964,-0.00429307,
0.00349012,-0.000919837,-0.0043161,
0.00466871,-0.00229799,-0.00302875,
0.00471587,-0.00328163,-0.00146037,
0.00423244,-0.00358851,0.00020548,
0.00346194,-0.00403824,0.00111081,
0.00283413,-0.00451937,0.00212871,
0.00277334,-0.00512109,0.00278266,
0.00256267,-0.00553909,0.0028451,
0.00184271,-0.00511639,0.00309918,
0.00114238,-0.00492158,0.00316719,
0.000564382,-0.00458829,0.0032166,
0.000727896,-0.00413042,0.003453,
0.00123182,-0.00402869,0.00350306,
0.00159871,-0.00384556,0.00354468,
0.00158411,-0.00323055,0.0036825,
0.00123758,-0.00249354,0.00337919,
0.000384117,-0.00174179,0.00319809,
-0.000945341,-6.41249e-005,0.00266554,
-0.00259393,0.0025229,0.000932491,
-0.00276626,0.00402742,-0.000918362,
-0.00153908,0.00456009,-0.0019866,
-0.00114127,0.00539238,-0.00234841,
-0.000804332,0.00592501,-0.00321903,
-0.000776747,0.00586746,-0.00485862,
-0.000995569,0.00580236,-0.0052679,
-0.00198838,0.00678169,-0.00302331,
-0.00202409,0.00741204,-0.000989877,
-0.00158239,0.007028,-8.34111e-005,
-0.00238029,0.00637922,-0.00191176,
-0.00299284,0.00588742,-0.00340865,
-0.00352729,0.00460783,-0.00466651,
-0.00410438,0.00156297,-0.00548352,
-0.00460512,-0.000306279,-0.00676276,
-0.00474471,0.00109255,-0.00776205,
-0.00466173,0.00262602,-0.00710658,
-0.00462501,0.0020779,-0.00706681,
-0.00430909,-0.000273543,-0.00726285,
-0.00355057,-0.00184902,-0.00626393,
-0.00382295,-0.00169216,-0.00554998,
-0.0037107,-0.0028685,-0.00569203,
-0.0037861,-0.00430759,-0.00711723,
-0.00309643,-0.00317123,-0.00900495,
-0.00186765,-0.00183079,-0.0083395,
0.0532849,-0.0593638,-0.0116423,
-0.00514763,-0.00210339,0.00608281,
-0.00176931,0.000385172,0.00320039,
-0.00161338,0.00199386,0.000421645,
-0.000836721,0.00622261,-0.00236889,
-0.00114275,0.00852599,-0.00295072,
-0.000183255,0.00633901,-0.0030304,
0.000847728,0.00485157,-0.00280765,
0.00205509,0.00360997,-0.00262346,
0.00202968,0.0044508,-0.000861968,
0.00172258,0.0059738,0.000637868,
0.00053124,0.00670713,0.00307955,
-0.000242996,0.00723748,0.00448827,
-0.00043315,0.00645633,0.00491312,
-0.000837306,0.0059634,0.00456345,
-0.00226556,0.00524051,0.00358071,
-0.00216883,0.00546962,0.00241176,
-0.000882917,0.00546326,0.00393712,
-0.000518638,0.00495666,0.00477182,
-0.000137938,0.00502038,0.00533779,
-0.00096929,0.00520642,0.00503427,
-0.00261612,0.00456854,0.00540263,
-0.00358383,0.00332013,0.00626933,
-0.0041758,0.0015544,0.00649442,
-0.0050165,0.00106206,0.00648379,
-0.00542644,0.00116785,0.00662343,
-0.00489555,0.000788047,0.00678195,
-0.0039069,0.000574589,0.00666169,
-0.0031728,0.000176702,0.00620406,
-0.00287221,-0.000239397,0.00582279,
-0.00265696,-0.000725885,0.00588077,
-0.00220564,-0.0020003,0.0063183,
-0.00223388,-0.00272827,0.00642943,
-0.00258331,-0.00340582,0.00609641,
-0.00297388,-0.00309245,0.00535912,
-0.0025157,-0.00281278,0.00408743,
-0.00160103,-0.00272614,0.00339974,
-0.00118188,-0.00247336,0.00355558,
-0.00145399,-0.00226499,0.00425342,
-0.0016779,-0.00182651,0.00390469,
-0.00203226,-0.001029,0.0024248,
-0.00182278,-0.000109258,0.00115336,
-0.000955575,0.000755287,0.000902647,
0.000481355,0.00163627,0.000788879,
0.00101501,0.00166332,-5.39422e-005,
0.00132907,0.00152782,-0.000622028,
0.00139751,0.00150985,0.000371616,
0.00160111,0.00165581,0.00162313,
0.00178743,0.0015804,0.00209514,
0.00206154,0.00135364,0.00229098,
0.00205867,0.00178293,0.00201763,
0.0025005,0.00149712,0.000778329,
0.00230541,0.00148574,-0.000963371,
0.00194803,0.00152506,-0.00270604,
0.00203389,0.00138315,-0.00386939,
0.0020371,0.00115723,-0.00455201,
0.00255509,0.000640675,-0.00464786,
0.00329365,-0.000492378,-0.00301003,
0.00328465,-0.00179792,-0.00157776,
0.003402,-0.0024606,-1.60994e-005,
0.00310662,-0.00284006,0.000865545,
0.00231582,-0.00309383,0.00142933,
0.00180745,-0.00281978,0.00204642,
0.00139844,-0.00312728,0.00230536,
0.000856331,-0.00329123,0.00220063,
0.000125282,-0.00369249,0.00260608,
-6.52348e-005,-0.00382047,0.00287277,
-4.82889e-005,-0.00382714,0.00289029,
-3.13174e-005,-0.00404347,0.00258106,
0.000371405,-0.00410282,0.00249625,
0.000570397,-0.00334606,0.00253777,
0.000464683,-0.00250738,0.00211076,
0.000335068,-0.001933,0.00167993,
0.000260967,-0.00100365,0.000875132,
-0.000170909,0.000830334,-0.000475141,
-0.000118265,0.00234167,-0.0014699,
0.000133025,0.00324696,-0.00181293,
0.000429245,0.00442441,-0.00244377,
0.000905941,0.00514059,-0.00440347,
0.00108647,0.00463485,-0.00647604,
0.00185135,0.00379676,-0.00698307,
0.0030815,0.00360227,-0.00521953,
0.00391655,0.0037684,-0.00346659,
0.00411698,0.0033253,-0.00375649,
0.00344061,0.00259084,-0.00576844,
0.0034982,0.00184937,-0.00707164,
0.00362928,0.000424275,-0.00820589,
0.00352159,-0.00172583,-0.00942735,
0.00346838,-0.0031069,-0.0100529,
0.003359,-0.00212667,-0.0104083,
0.00342031,-0.000523697,-0.00991694,
0.00314482,-0.000320945,-0.00915573,
0.00325504,-0.00266799,-0.0093967,
0.00333878,-0.00598573,-0.00992991,
0.00330822,-0.00678788,-0.00926464,
0.00290539,-0.00793661,-0.00941761,
0.00289673,-0.0088885,-0.0104544,
0.00348695,-0.00681667,-0.0120852,
0.00458023,-0.00576845,-0.0110172,
-0.0071258,0.0886003,-0.195705,
0.00146045,-0.00472821,0.00288082,
0.0053745,-0.00331152,0.000449614,
0.00581366,-0.00239288,-0.00258574,
0.00582391,0.00138333,-0.0056101,
0.00551223,0.00385723,-0.00578995,
0.00588148,0.00242231,-0.00543527,
0.00551328,0.000881724,-0.00534933,
0.00575225,0.000140614,-0.00518075,
0.00592388,0.000666535,-0.00440227,
0.00668088,0.00196034,-0.00287492,
0.00688313,0.00276498,-5.47149e-005,
0.00587853,0.00317454,0.000926153,
0.00524081,0.00271612,0.000984009,
0.00419145,0.00302094,0.000728399,
0.00333425,0.00238874,-0.000300014,
0.00357789,0.00246105,-0.0010837,
0.00442055,0.00204001,-0.000323603,
0.00503459,0.0010378,0.00112564,
0.00498508,0.00112636,0.00219522,
0.00402764,0.00153074,0.00358845,
0.0024306,0.000956722,0.00402899,
0.00043649,-0.000303271,0.00403004,
-0.000586965,-0.00214543,0.00398739,
-0.000888434,-0.00304154,0.0038285,
-0.00116176,-0.00306606,0.00405663,
-0.00113792,-0.00274492,0.00448556,
-0.000638506,-0.00278531,0.00487232,
-4.63386e-005,-0.00350111,0.00462058,
0.000669062,-0.00432786,0.00422988,
0.00100425,-0.00496585,0.00422441,
0.000733337,-0.00550094,0.00479098,
-0.000450517,-0.00506579,0.00522573,
-0.00171147,-0.0037608,0.00483288,
-0.00343003,-0.00176286,0.00498204,
-0.00418936,-0.0002696,0.00532505,
-0.00360951,5.84182e-005,0.00544519,
-0.00414278,0.000628589,0.0062934,
-0.00454862,0.00029039,0.00716682,
-0.00468221,2.8829e-005,0.0059381,
-0.00429264,0.000633037,0.00381257,
-0.00354671,0.00175961,0.00225343,
-0.00248551,0.00289686,0.00120596,
-0.00123458,0.00354321,0.000374968,
-0.00102693,0.0031149,0.00014893,
-0.00098812,0.00281122,0.000572258,
-0.00129694,0.00295716,0.00175048,
-0.00141864,0.00348215,0.00258578,
-0.00133526,0.00335455,0.00326898,
-0.000781585,0.00292058,0.00356863,
-0.00106711,0.003508,0.00339586,
-0.00129155,0.00377916,0.0025374,
-0.00151177,0.00409399,0.00104647,
-0.00162828,0.00407348,-0.00095567,
-0.001983,0.00396141,-0.00229152,
-0.00221873,0.00391289,-0.00251728,
-0.00195303,0.00419601,-0.00200379,
-0.0013223,0.00421931,-0.00152411,
-0.00147308,0.00337447,-0.000634873,
-0.00192021,0.00207595,0.00108895,
-0.00234718,0.00109419,0.00223763,
-0.00314233,0.00090033,0.00301189,
-0.00287774,0.00131472,0.00307243,
-0.00341986,0.00190636,0.00349981,
-0.00380073,0.00166448,0.00393029,
-0.00400369,0.00148005,0.00392624,
-0.00392956,0.00128058,0.00384338,
-0.00350124,0.00105282,0.0030821,
-0.00564117,0.00252418,0.00381826,
-0.00595618,0.00276285,0.00396889,
-0.00639712,0.00338136,0.00417923,
-0.00679637,0.00378246,0.00407844,
-0.0071451,0.00427124,0.00425412,
-0.00731843,0.00474014,0.00433012,
-0.00747178,0.0059805,0.00379017,
-0.00714602,0.00738879,0.00315752,
-0.00681829,0.00845979,0.00207798,
-0.00658296,0.00942208,0.000593145,
-0.00270308,0.00706373,-0.00316267,
-0.00231987,0.00633754,-0.00442339,
-0.00144426,0.0052647,-0.0046445,
-0.000330372,0.0053963,-0.0029877,
0.000147997,0.00589398,-0.0019003,
-0.000430801,0.00609423,-0.00250851,
-0.00108086,0.0057065,-0.00433845,
-0.000537846,0.00485096,-0.00509149,
0.000124908,0.00298193,-0.00609126,
-0.000204315,0.00156181,-0.00660139,
-0.000428453,0.000739975,-0.00616268,
-0.000935713,0.00134814,-0.00613933,
-0.000934342,0.00333192,-0.0062638,
-0.00062623,0.00363313,-0.00635525,
-0.000220694,0.000796307,-0.00639052,
-0.000701781,-0.00360322,-0.0080015,
-0.00123898,-0.00487958,-0.00721602,
-0.0014239,-0.00654215,-0.00718457,
-0.00108834,-0.00711591,-0.0077919,
-0.000432429,-0.0044846,-0.00884332,
0.000237485,-0.00293971,-0.00684254,
0.105252,-0.00537429,0.00475827,
-0.00317309,0.000270191,0.00524651,
-0.000862358,0.000766664,0.00373905,
-0.000189058,0.0017172,0.000515321,
-0.000359449,0.00464154,-0.00305402,
-2.10155e-005,0.00542824,-0.00406306,
0.000956684,0.00385028,-0.0041324,
0.0026652,0.00157072,-0.00469008,
0.00368755,0.000578576,-0.00517724,
0.00434734,0.000562946,-0.0051195,
0.00586007,0.00194016,-0.00282247,
0.00720068,0.00245284,0.000362421,
0.0059308,0.00299692,0.000736948,
0.00542372,0.00260314,4.84679e-005,
0.00499498,0.00277315,-0.000475271,
0.00422428,0.00284293,-0.000320276,
0.00359993,0.00318698,7.56302e-005,
0.00304164,0.00229467,8.78318e-005,
0.00271742,0.00188731,0.00128102,
0.00271406,0.00219362,0.00269652,
0.00300606,0.00224809,0.00423853,
0.00167847,0.00162952,0.00487096,
-0.000107503,8.20031e-005,0.00461567,
-0.00178992,-0.00225928,0.00405992,
-0.00256163,-0.0033949,0.00425783,
-0.00265833,-0.00341879,0.00439339,
-0.00193278,-0.00370739,0.00438403,
-0.000535137,-0.00424046,0.00445752,
0.000695983,-0.00484141,0.00385622,
0.00135933,-0.00511585,0.00371175,
0.000892929,-0.00467408,0.00415419,
4.01651e-005,-0.00428038,0.00471462,
-0.0017193,-0.00313782,0.00546863,
-0.00346467,-0.00137169,0.00579835,
-0.00401363,-0.000471056,0.00597077,
-0.00457166,0.000224254,0.00639355,
-0.00476556,0.000807807,0.00660402,
-0.00520409,0.00117179,0.0072916,
-0.00600528,0.00108736,0.00706323,
-0.00615588,0.00114178,0.00584242,
-0.00534345,0.00217668,0.00396226,
-0.00415707,0.00360106,0.00281215,
-0.00319059,0.00462532,0.00152187,
-0.00180677,0.00415192,0.000598617,
-0.00138758,0.00320767,0.000457753,
-0.000828167,0.00282269,0.00104029,
-0.00102403,0.00313007,0.00191674,
-0.000821541,0.00318278,0.00246935,
-0.000463314,0.00251857,0.00284638,
-0.000732324,0.00243524,0.00302093,
-0.00121897,0.00304537,0.00316633,
-0.00165683,0.00384306,0.00250976,
-0.00157284,0.00441987,0.00137765,
-0.00222448,0.00463881,-0.000211289,
-0.00301239,0.00464347,-0.0018407,
-0.00291946,0.00457464,-0.00221333,
-0.00237813,0.00490366,-0.00196659,
-0.00116349,0.00461038,-0.00153739,
9.71721e-005,0.00420167,-0.000936438,
0.000504335,0.00269805,-0.000870325,
-0.00058997,0.00150936,0.000220089,
-0.00189153,0.0011114,0.00159744,
-0.00328178,0.0017748,0.00250167,
-0.00367328,0.00228295,0.00320822,
-0.00317999,0.00241565,0.003228,
-0.00285952,0.00258594,0.00316525,
-0.00324822,0.00325536,0.00311834,
-0.00360901,0.00363549,0.00261611,
-0.00370645,0.00354215,0.00243022,
-0.00383653,0.00348295,0.0026353,
-0.00452649,0.00343011,0.00274366,
-0.00496302,0.00375336,0.00261241,
-0.00535532,0.00423063,0.00322054,
-0.00574048,0.00462668,0.00358643,
-0.00551961,0.00539149,0.00309045,
-0.00513051,0.00656587,0.00185949,
-0.00485981,0.00749227,0.000553004,
-0.00482059,0.00765937,-0.00114902,
-0.00446337,0.00686544,-0.00254088,
-0.00346216,0.00562496,-0.0032314,
-0.00224329,0.00440185,-0.00355575,
-0.00164889,0.00481357,-0.00256094,
-0.00166917,0.00580589,-0.0018888,
-0.00240534,0.00668058,-0.00221236,
-0.00275028,0.00694402,-0.00359182,
-0.00224583,0.00609185,-0.00423972,
-0.00137368,0.00423253,-0.00501961,
-0.000112396,0.00184794,-0.00572565,
0.000793208,0.000600127,-0.0056805,
0.000219771,0.00158103,-0.00567445,
-0.000162429,0.00398369,-0.00577667,
4.26785e-005,0.00352963,-0.00626318,
0.000352585,0.000539652,-0.00654455,
0.000333338,-0.00414935,-0.00795591,
3.34487e-005,-0.00657571,-0.00787602,
-0.000310381,-0.00866706,-0.00742679,
-8.4581e-005,-0.00863315,-0.00863344,
0.000818034,-0.00546244,-0.00922018,
0.0019697,-0.00369845,-0.00671443,
0.103893,-0.00475708,0.0877293,
-0.00153274,-0.000279794,0.00461014,
-8.95434e-005,-0.000446296,0.0033356,
0.00038734,0.00140379,1.41957e-006,
-4.91451e-005,0.00409651,-0.00447721,
8.61357e-005,0.00413537,-0.0066711,
0.000606735,0.00282044,-0.00682955,
0.00182861,0.00198186,-0.00583423,
0.00233298,0.00110285,-0.00573606,
0.00259978,0.000844586,-0.00509788,
0.00405251,0.00222846,-0.00253019,
0.00616818,0.002666,0.000613174,
0.00514122,0.00339545,0.00134312,
0.00438683,0.00360093,0.000680448,
0.00373865,0.0040158,0.000278953,
0.00314525,0.0041881,0.0010936,
0.00290675,0.00406598,0.00199115,
0.0025622,0.00316356,0.00173362,
0.00236526,0.00232567,0.000998321,
0.00276821,0.00244934,0.00230826,
0.0030184,0.00287176,0.00436243,
0.002551,0.00239505,0.0050127,
0.00112328,0.000841264,0.00478352,
-0.00052309,-0.00175791,0.00426899,
-0.00132204,-0.00366397,0.00433776,
-0.00107971,-0.00432207,0.00420011,
-0.000425983,-0.00482162,0.00379105,
0.000374607,-0.00498129,0.00363546,
0.00114396,-0.00492605,0.00318252,
0.00156572,-0.00452545,0.00276397,
0.00162818,-0.00414162,0.0026154,
0.00172323,-0.00374283,0.00264603,
0.00177066,-0.0036089,0.00280006,
0.00163627,-0.00375776,0.00318606,
0.00139516,-0.00379197,0.00346794,
0.00105581,-0.00384539,0.00367766,
0.000949928,-0.00354279,0.00354617,
0.0010902,-0.00342015,0.00307381,
0.00105888,-0.00340721,0.00196808,
0.00177212,-0.00276037,0.00115775,
0.00282541,-0.00100172,0.000268072,
0.00399268,4.88942e-005,-0.0009447,
0.00469414,0.000469844,-0.00208944,
0.0050297,-0.00012991,-0.00245423,
0.00519005,-0.000966486,-0.00194181,
0.00536086,-0.000894343,-0.00157048,
0.00544336,-0.000767859,-0.00100548,
0.0056769,-0.000845004,-0.000422704,
0.00544597,-0.00154904,-0.000156552,
0.00512347,-0.0016451,-0.000117364,
0.00493592,-0.00138902,-0.000194709,
0.00526118,-0.000949194,-0.000986962,
0.00559557,-0.00037249,-0.00212247,
0.00551468,-0.000365746,-0.0040729,
0.00463494,2.6584e-005,-0.00560737,
0.00415295,0.000607661,-0.00590217,
0.00359759,0.00116927,-0.00552102,
0.00369319,0.00122462,-0.00463554,
0.00459068,0.00122182,-0.00356148,
0.00507672,0.000711441,-0.00307531,
0.00499709,-0.000294273,-0.00236644,
0.00430912,-0.00115501,-0.00195762,
0.00330278,-0.00132549,-0.0011904,
0.00261919,-0.00155602,-0.000595655,
0.00234169,-0.00114666,-0.000230798,
0.00218819,-0.000431511,0.000505689,
0.00209857,0.000105238,0.00095396,
0.00170118,0.00023808,0.000591859,
0.00143929,0.000420175,0.000488355,
0.0011405,0.000914258,0.000644428,
0.000443477,0.00129632,0.000411802,
-0.000114465,0.00171803,0.000217382,
-9.83194e-005,0.00241041,0.000404661,
-1.96289e-005,0.00283992,0.000174963,
-8.64138e-005,0.00316054,-0.000392158,
-0.000474644,0.00367211,-0.00125584,
-0.000816299,0.00405579,-0.00252715,
-0.0012491,0.00411645,-0.00352049,
-0.00129427,0.0041448,-0.00366594,
-0.000778904,0.00332832,-0.00379692,
0.000290497,0.00231063,-0.00420163,
0.00154149,0.0017065,-0.0040043,
0.00170103,0.00220289,-0.00390854,
0.000759167,0.00363642,-0.0038894,
-0.000471841,0.00495683,-0.0043893,
-0.00164091,0.00540427,-0.00408691,
-0.00212747,0.00463521,-0.0042304,
-0.00174948,0.00303563,-0.00427231,
-0.0015551,0.00170055,-0.0042148,
-0.00194591,0.00263788,-0.00436683,
-0.0020795,0.00477404,-0.00464675,
-0.00176204,0.00464198,-0.00499059,
-0.00133402,0.00167933,-0.00561999,
-0.00141108,-0.00237148,-0.00657138,
-0.00200765,-0.00521182,-0.00681575,
-0.00226713,-0.00798816,-0.00637045,
-0.00140498,-0.00749375,-0.00821166,
-0.000768798,-0.00438929,-0.00814941,
0.000210284,-0.00275705,-0.00498898,
0.108055,0.00570341,0.0650853,
-0.00377652,0.000462086,0.00587732,
-0.00291966,0.000135471,0.0045994,
-0.00313485,0.00241235,0.00138164,
-0.00394105,0.00552004,-0.00331203,
-0.00320205,0.00611086,-0.00555619,
-0.00291645,0.00578561,-0.00588705,
-0.0027117,0.00539075,-0.00527727,
-0.00266883,0.00431689,-0.00368031,
-0.00265936,0.00384302,-0.00272781,
-0.00100131,0.00470208,-0.000203778,
0.000744012,0.00531097,0.00284376,
-0.000520283,0.0063832,0.00395876,
-0.00114456,0.00690602,0.00350108,
-0.00136472,0.00705196,0.00289283,
-0.00199442,0.00730009,0.00390519,
-0.00177662,0.00641771,0.00498975,
-0.000970794,0.00537989,0.00527244,
-5.92594e-005,0.00443826,0.00419159,
4.56371e-005,0.0041617,0.0032534,
-0.00213621,0.00624667,0.00549389,
-0.00261881,0.00659938,0.00700319,
-0.00415856,0.00546701,0.00730774,
-0.00569192,0.00357045,0.0073567,
-0.00651841,0.00228407,0.00729799,
-0.00688297,0.00144349,0.00738159,
-0.00701824,0.00104724,0.0073572,
-0.00702146,0.000732832,0.00749677,
-0.00696767,0.000582995,0.00750621,
-0.00682788,0.000531358,0.00752364,
-0.00318826,-0.00162662,0.00566969,
-0.00334766,-0.00142532,0.00597538,
-0.00351979,-0.00151615,0.00631407,
-0.00338845,-0.00160834,0.00632526,
-0.00343185,-0.00138043,0.00586805,
-0.00333484,-0.00134147,0.00520774,
-0.00302351,-0.00131011,0.00434511,
-0.00259211,-0.000837883,0.0036377,
-0.00157296,-0.000297046,0.0031243,
-0.000436693,0.00128919,0.00320796,
0.000319409,0.00298064,0.00262913,
0.00129969,0.00337684,0.00130574,
0.00154468,0.00310468,0.000472201,
0.00137374,0.00237256,0.00055122,
0.000842781,0.00184038,0.000770513,
0.000540524,0.00204164,0.00117266,
0.000186118,0.00249402,0.00173346,
0.000753554,0.00196618,0.00195838,
0.000524087,0.00126699,0.00208751,
-2.68173e-005,0.00126369,0.00226325,
-0.000280756,0.00176605,0.00241659,
-0.000391149,0.00237263,0.00219132,
-0.00016565,0.00277397,0.00139307,
-0.000204156,0.0029549,-0.000419045,
-0.000202359,0.00336459,-0.00245057,
-0.00104068,0.00434929,-0.00321512,
-0.00173569,0.00512038,-0.00307348,
-0.00112379,0.00452368,-0.00273193,
0.000711204,0.00292997,-0.00311041,
0.00237006,0.00175694,-0.00278686,
0.00360717,0.0008625,-0.00140506,
0.00385345,-8.34237e-006,-0.000603543,
0.00337468,-0.000381841,-0.000475265,
0.00271982,-0.000528857,-0.000375027,
0.00238434,-0.000475914,-0.000356305,
0.00232053,1.13681e-005,0.000110098,
0.00187214,0.000945528,0.000684555,
0.000856943,0.00199947,0.000979515,
-0.000206188,0.00244204,0.00128792,
-0.00143939,0.0029049,0.00178601,
-0.00196743,0.003267,0.00150297,
-0.00128073,0.00297457,0.000835013,
-0.000639968,0.00325322,0.000439641,
-0.000311279,0.00368267,-0.000111537,
-0.000253599,0.00356362,-0.000775821,
-0.000726415,0.00347025,-0.00141714,
-0.000947113,0.00322844,-0.00222826,
-0.000162836,0.00254131,-0.00290791,
0.00100324,0.00196517,-0.0030066,
0.00191116,0.00146932,-0.00344221,
0.0024924,0.00068139,-0.00373907,
0.00237846,0.000570298,-0.00357141,
0.00121337,0.0018632,-0.00310293,
-0.00095819,0.00404117,-0.00239296,
-0.00207952,0.00544122,-0.00260659,
-0.00173599,0.00502641,-0.00341795,
-0.00187451,0.0042989,-0.00398771,
-0.00211081,0.00345361,-0.00368206,
-0.00217741,0.00204425,-0.00380729,
-0.00195022,0.00217397,-0.00427165,
-0.00132789,0.00370601,-0.00469717,
-0.000851252,0.00365359,-0.00513049,
-0.00139953,0.00117278,-0.00561808,
-0.00219479,-0.00142847,-0.0060205,
-0.00279545,-0.00427614,-0.00675322,
-0.00264832,-0.00750728,-0.00621335,
-0.00102442,-0.00737381,-0.007713,
0.00046048,-0.00516718,-0.00752405,
0.000893372,-0.00371244,-0.00434676,
0.125201,0.03876,0.00332111,
-0.00371794,-0.0003054,0.00608556,
-0.00379727,-0.00026847,0.00476024,
-0.00385951,0.00134201,0.00120541,
-0.00443459,0.00498803,-0.00264759,
-0.00389618,0.00702263,-0.00421911,
-0.00349373,0.00704036,-0.00498837,
-0.0033611,0.00593923,-0.00523541,
-0.00282137,0.00407632,-0.00435113,
-0.00183601,0.00274474,-0.00297833,
-0.000393427,0.00313258,-0.000843594,
0.000923966,0.00379087,0.00144175,
-0.000470095,0.00549799,0.00327117,
-0.00195104,0.00639149,0.00334016,
-0.00226979,0.00666556,0.00308386,
-0.00191392,0.00631257,0.00376962,
-0.000896014,0.00503351,0.00488468,
-0.000115547,0.0041293,0.00584215,
0.000383442,0.00407327,0.00618146,
0.000589427,0.00417974,0.00495754,
-0.000351555,0.00498967,0.00417574,
-0.00155078,0.00571057,0.00462375,
-0.00294871,0.0047334,0.00512062,
-0.00427531,0.00342328,0.00502458,
-0.0042849,0.00277076,0.00528326,
-0.00427746,0.00220769,0.00550656,
-0.00435705,0.00188971,0.00548267,
-0.00434977,0.00154142,0.00547149,
-0.00406338,0.000962199,0.0054446,
-0.0041526,0.000407517,0.00542845,
-0.00432978,0.000215591,0.00562899,
-0.00452094,0.000213853,0.00590313,
-0.00427363,-0.00012694,0.00610258,
-0.00419217,0.0002282,0.00592131,
-0.0042955,0.000430594,0.00510573,
-0.00421759,0.000409267,0.00452463,
-0.00398136,0.000579508,0.00440551,
-0.00359855,0.001444,0.00483067,
-0.00298262,0.00270819,0.00505589,
-0.00114318,0.00377382,0.00446426,
0.00077522,0.00388491,0.0026964,
0.00165345,0.00368079,0.00150881,
0.00117666,0.00322189,0.00125792,
0.000747779,0.00262456,0.00162389,
0.000140182,0.00202872,0.00149218,
-5.51098e-005,0.00189208,0.00149933,
0.00019333,0.00177573,0.00150704,
0.000563145,0.00136643,0.00167355,
0.000374718,0.000972134,0.00172288,
-9.74042e-005,0.00104426,0.00219768,
-0.000134766,0.0013795,0.00238553,
